date,identifier,title,channel,hits,words,density_per_1000
2024-10-28,FOXNEWSW_20241028_210000_The_Five,"The Five : FOXNEWSW : October 28, 2024 2:00pm-3:01pm PDT",FOXNEWSW,0,2329,0.0
2024-10-28,FOXNEWSW_20241028_000000_Life_Liberty__Levin,"Life, Liberty & Levin : FOXNEWSW : October 27, 2024 5:00pm-6:00pm PDT",FOXNEWSW,0,4062,0.0
2024-10-29,FOXNEWSW_20241029_060000_Hannity,"Hannity : FOXNEWSW : October 28, 2024 11:00pm-12:00am PDT",FOXNEWSW,0,4024,0.0
2024-10-29,FOXNEWSW_20241029_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 28, 2024 10:00pm-11:00pm PDT",FOXNEWSW,0,4159,0.0
2024-10-29,FOXNEWSW_20241029_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 29, 2024 1:00am-2:00am PDT",FOXNEWSW,0,3217,0.0
2024-10-29,FOXNEWSW_20241029_160000_Outnumbered,"Outnumbered : FOXNEWSW : October 29, 2024 9:00am-10:00am PDT",FOXNEWSW,0,3816,0.0
2024-10-29,FOXNEWSW_20241029_010000_Hannity,"Hannity : FOXNEWSW : October 28, 2024 6:00pm-7:00pm PDT",FOXNEWSW,0,3751,0.0
2024-10-29,FOXNEWSW_20241029_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : October 28, 2024 8:00pm-9:00pm PDT",FOXNEWSW,0,2873,0.0
2024-10-29,FOXNEWSW_20241029_170000_America_Reports,"America Reports : FOXNEWSW : October 29, 2024 10:00am-11:00am PDT",FOXNEWSW,0,1898,0.0
2024-10-29,FOXNEWSW_20241029_200000_Your_World_With_Neil_Cavuto,"Your World With Neil Cavuto : FOXNEWSW : October 29, 2024 1:00pm-2:00pm PDT",FOXNEWSW,0,2049,0.0
2024-10-29,FOXNEWSW_20241029_210000_The_Five,"The Five : FOXNEWSW : October 29, 2024 2:00pm-3:00pm PDT",FOXNEWSW,0,2996,0.0
2024-10-29,FOXNEWSW_20241029_190000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : October 29, 2024 12:00pm-1:00pm PDT",FOXNEWSW,0,1814,0.0
2024-10-29,FOXNEWSW_20241029_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 29, 2024 6:00am-7:00am PDT",FOXNEWSW,0,3115,0.0
2024-10-29,FOXNEWSW_20241029_150000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : October 29, 2024 8:00am-9:00am PDT",FOXNEWSW,0,3997,0.0
2024-10-29,FOXNEWSW_20241029_040000_The_Five,"The Five : FOXNEWSW : October 28, 2024 9:00pm-10:00pm PDT",FOXNEWSW,0,2556,0.0
2024-10-29,FOXNEWSW_20241029_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 29, 2024 5:00am-6:00am PDT",FOXNEWSW,0,3586,0.0
2024-10-29,FOXNEWSW_20241029_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 28, 2024 5:00pm-6:00pm PDT",FOXNEWSW,0,3362,0.0
2024-10-29,FOXNEWSW_20241029_090000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : October 29, 2024 2:00am-3:00am PDT",FOXNEWSW,0,2980,0.0
2024-10-29,FOXNEWSW_20241029_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 29, 2024 7:00am-8:00am PDT",FOXNEWSW,0,3999,0.0
2024-10-29,FOXNEWSW_20241029_180000_America_Reports,"America Reports : FOXNEWSW : October 29, 2024 11:00am-12:00pm PDT",FOXNEWSW,0,3430,0.0
2024-10-29,FOXNEWSW_20241029_220000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : October 29, 2024 3:00pm-4:00pm PDT",FOXNEWSW,0,3082,0.0
2024-10-29,FOXNEWSW_20241029_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 29, 2024 4:00am-5:01am PDT",FOXNEWSW,0,2876,0.0
2024-10-29,FOXNEWSW_20241029_020000_Gutfeld,"Gutfeld! : FOXNEWSW : October 28, 2024 7:00pm-8:00pm PDT",FOXNEWSW,0,3515,0.0
2024-10-29,FOXNEWSW_20241029_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 29, 2024 3:00am-4:00am PDT",FOXNEWSW,0,4253,0.0
2024-10-29,FOXNEWSW_20241029_070000_Gutfeld,"Gutfeld! : FOXNEWSW : October 29, 2024 12:00am-1:01am PDT",FOXNEWSW,0,5094,0.0
2024-10-29,FOXNEWSW_20241029_230000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 29, 2024 4:00pm-5:00pm PDT",FOXNEWSW,0,2332,0.0
2024-10-30,FOXNEWSW_20241030_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 29, 2024 5:00pm-6:00pm PDT",FOXNEWSW,0,3717,0.0
2024-10-30,FOXNEWSW_20241030_020000_Gutfeld,"Gutfeld! : FOXNEWSW : October 29, 2024 7:00pm-8:00pm PDT",FOXNEWSW,0,3191,0.0
2024-10-30,FOXNEWSW_20241030_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 29, 2024 10:00pm-11:00pm PDT",FOXNEWSW,0,4692,0.0
2024-10-30,FOXNEWSW_20241030_170000_America_Reports,"America Reports : FOXNEWSW : October 30, 2024 10:00am-11:00am PDT",FOXNEWSW,0,4646,0.0
2024-10-30,FOXNEWSW_20241030_180000_America_Reports,"America Reports : FOXNEWSW : October 30, 2024 11:00am-12:00pm PDT",FOXNEWSW,0,1880,0.0
2024-10-30,FOXNEWSW_20241030_070000_Gutfeld,"Gutfeld! : FOXNEWSW : October 30, 2024 12:00am-1:00am PDT",FOXNEWSW,0,2362,0.0
2024-10-30,FOXNEWSW_20241030_230000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 30, 2024 4:00pm-5:00pm PDT",FOXNEWSW,0,3780,0.0
2024-10-30,FOXNEWSW_20241030_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 30, 2024 5:00am-6:00am PDT",FOXNEWSW,0,3111,0.0
2024-10-30,FOXNEWSW_20241030_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 30, 2024 1:00am-2:00am PDT",FOXNEWSW,0,2933,0.0
2024-10-30,FOXNEWSW_20241030_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 30, 2024 4:00am-5:00am PDT",FOXNEWSW,0,2453,0.0
2024-10-30,FOXNEWSW_20241030_160000_Outnumbered,"Outnumbered : FOXNEWSW : October 30, 2024 9:00am-10:00am PDT",FOXNEWSW,0,3878,0.0
2024-10-30,FOXNEWSW_20241030_060000_Hannity,"Hannity : FOXNEWSW : October 29, 2024 11:00pm-12:01am PDT",FOXNEWSW,0,2950,0.0
2024-10-30,FOXNEWSW_20241030_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 30, 2024 6:00am-7:00am PDT",FOXNEWSW,0,3586,0.0
2024-10-30,FOXNEWSW_20241030_190000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : October 30, 2024 12:00pm-1:00pm PDT",FOXNEWSW,0,2824,0.0
2024-10-30,FOXNEWSW_20241030_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 30, 2024 7:00am-8:00am PDT",FOXNEWSW,0,2031,0.0
2024-10-30,FOXNEWSW_20241030_200000_Your_World_With_Neil_Cavuto,"Your World With Neil Cavuto : FOXNEWSW : October 30, 2024 1:00pm-2:00pm PDT",FOXNEWSW,0,2961,0.0
2024-10-30,FOXNEWSW_20241030_010000_Hannity,"Hannity : FOXNEWSW : October 29, 2024 6:00pm-7:00pm PDT",FOXNEWSW,0,2919,0.0
2024-10-30,FOXNEWSW_20241030_210000_The_Five,"The Five : FOXNEWSW : October 30, 2024 2:00pm-3:01pm PDT",FOXNEWSW,0,2743,0.0
2024-10-30,FOXNEWSW_20241030_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 30, 2024 3:00am-4:00am PDT",FOXNEWSW,0,3821,0.0
2024-10-30,FOXNEWSW_20241030_220000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : October 30, 2024 3:00pm-4:01pm PDT",FOXNEWSW,0,3599,0.0
2024-10-30,FOXNEWSW_20241030_090000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : October 30, 2024 2:00am-3:00am PDT",FOXNEWSW,0,2317,0.0
2024-10-30,FOXNEWSW_20241030_040000_The_Five,"The Five : FOXNEWSW : October 29, 2024 9:00pm-10:00pm PDT",FOXNEWSW,0,2929,0.0
2024-10-30,FOXNEWSW_20241030_150000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : October 30, 2024 8:00am-9:00am PDT",FOXNEWSW,0,2957,0.0
2024-10-30,FOXNEWSW_20241030_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : October 29, 2024 8:00pm-9:00pm PDT",FOXNEWSW,0,3061,0.0
2024-10-31,FOXNEWSW_20241031_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 31, 2024 7:00am-8:00am PDT",FOXNEWSW,0,3022,0.0
2024-10-31,FOXNEWSW_20241031_170000_America_Reports,"America Reports : FOXNEWSW : October 31, 2024 10:00am-11:00am PDT",FOXNEWSW,0,3814,0.0
2024-10-31,FOXNEWSW_20241031_070000_Gutfeld,"Gutfeld! : FOXNEWSW : October 31, 2024 12:00am-1:00am PDT",FOXNEWSW,0,2449,0.0
2024-10-31,FOXNEWSW_20241031_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 31, 2024 6:00am-7:00am PDT",FOXNEWSW,0,3921,0.0
2024-10-31,FOXNEWSW_20241031_180000_America_Reports,"America Reports : FOXNEWSW : October 31, 2024 11:00am-12:00pm PDT",FOXNEWSW,0,4683,0.0
2024-10-31,FOXNEWSW_20241031_230000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 31, 2024 4:00pm-5:01pm PDT",FOXNEWSW,0,2536,0.0
2024-10-31,FOXNEWSW_20241031_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 31, 2024 5:00am-6:00am PDT",FOXNEWSW,0,3364,0.0
2024-10-31,FOXNEWSW_20241031_020000_Gutfeld,"Gutfeld! : FOXNEWSW : October 30, 2024 7:00pm-8:00pm PDT",FOXNEWSW,0,2904,0.0
2024-10-31,FOXNEWSW_20241031_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : October 30, 2024 8:00pm-9:00pm PDT",FOXNEWSW,0,2449,0.0
2024-10-31,FOXNEWSW_20241031_040000_The_Five,"The Five : FOXNEWSW : October 30, 2024 9:00pm-10:00pm PDT",FOXNEWSW,0,3187,0.0
2024-10-31,FOXNEWSW_20241031_190000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : October 31, 2024 12:00pm-1:01pm PDT",FOXNEWSW,0,3452,0.0
2024-10-31,FOXNEWSW_20241031_210000_The_Five,"The Five : FOXNEWSW : October 31, 2024 2:00pm-3:01pm PDT",FOXNEWSW,0,3358,0.0
2024-10-31,FOXNEWSW_20241031_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 31, 2024 3:00am-4:00am PDT",FOXNEWSW,0,4634,0.0
2024-10-31,FOXNEWSW_20241031_090000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : October 31, 2024 2:00am-3:00am PDT",FOXNEWSW,0,3096,0.0
2024-10-31,FOXNEWSW_20241031_150000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : October 31, 2024 8:00am-9:00am PDT",FOXNEWSW,0,3065,0.0
2024-10-31,FOXNEWSW_20241031_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 30, 2024 10:00pm-11:01pm PDT",FOXNEWSW,0,3872,0.0
2024-10-31,FOXNEWSW_20241031_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 31, 2024 1:00am-2:00am PDT",FOXNEWSW,0,3852,0.0
2024-10-31,FOXNEWSW_20241031_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 31, 2024 4:00am-5:00am PDT",FOXNEWSW,0,4018,0.0
2024-10-31,FOXNEWSW_20241031_010000_Hannity,"Hannity : FOXNEWSW : October 30, 2024 6:00pm-7:00pm PDT",FOXNEWSW,0,3554,0.0
2024-10-31,FOXNEWSW_20241031_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 30, 2024 5:00pm-6:00pm PDT",FOXNEWSW,0,3674,0.0
2024-10-31,FOXNEWSW_20241031_160000_Outnumbered,"Outnumbered : FOXNEWSW : October 31, 2024 9:00am-10:00am PDT",FOXNEWSW,0,2813,0.0
2024-10-31,FOXNEWSW_20241031_200000_Your_World_With_Neil_Cavuto,"Your World With Neil Cavuto : FOXNEWSW : October 31, 2024 1:00pm-2:00pm PDT",FOXNEWSW,0,3140,0.0
2024-10-31,FOXNEWSW_20241031_060000_Hannity,"Hannity : FOXNEWSW : October 30, 2024 11:00pm-12:00am PDT",FOXNEWSW,0,3533,0.0
2024-10-31,FOXNEWSW_20241031_220000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : October 31, 2024 3:00pm-4:00pm PDT",FOXNEWSW,0,2959,0.0
2024-11-01,FOXNEWSW_20241101_070000_Gutfeld,"Gutfeld! : FOXNEWSW : November 1, 2024 12:00am-1:01am PDT",FOXNEWSW,0,3221,0.0
2024-11-01,FOXNEWSW_20241101_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : November 1, 2024 4:00am-5:00am PDT",FOXNEWSW,0,2483,0.0
2024-11-01,FOXNEWSW_20241101_040000_The_Five,"The Five : FOXNEWSW : October 31, 2024 9:00pm-10:00pm PDT",FOXNEWSW,0,2819,0.0
2024-11-01,FOXNEWSW_20241101_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : November 1, 2024 6:00am-7:00am PDT",FOXNEWSW,0,2602,0.0
2024-11-01,FOXNEWSW_20241101_020000_Gutfeld,"Gutfeld! : FOXNEWSW : October 31, 2024 7:00pm-8:01pm PDT",FOXNEWSW,0,3078,0.0
2024-11-01,FOXNEWSW_20241101_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 31, 2024 10:00pm-11:00pm PDT",FOXNEWSW,0,2906,0.0
2024-11-01,FOXNEWSW_20241101_210000_The_Five,"The Five : FOXNEWSW : November 1, 2024 2:00pm-3:00pm PDT",FOXNEWSW,0,1829,0.0
2024-11-01,FOXNEWSW_20241101_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : November 1, 2024 7:00am-8:01am PDT",FOXNEWSW,0,3717,0.0
2024-11-01,FOXNEWSW_20241101_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 31, 2024 5:00pm-6:00pm PDT",FOXNEWSW,0,2747,0.0
2024-11-01,FOXNEWSW_20241101_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : November 1, 2024 3:00am-4:00am PDT",FOXNEWSW,0,3462,0.0
2024-11-01,FOXNEWSW_20241101_220000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : November 1, 2024 3:00pm-4:00pm PDT",FOXNEWSW,0,2305,0.0
2024-11-01,FOXNEWSW_20241101_230000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : November 1, 2024 4:00pm-5:00pm PDT",FOXNEWSW,0,3170,0.0
2024-11-01,FOXNEWSW_20241101_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : October 31, 2024 8:00pm-9:01pm PDT",FOXNEWSW,0,2190,0.0
2024-11-01,FOXNEWSW_20241101_200000_Your_World_With_Neil_Cavuto,"Your World With Neil Cavuto : FOXNEWSW : November 1, 2024 1:00pm-2:00pm PDT",FOXNEWSW,0,3771,0.0
2024-11-01,FOXNEWSW_20241101_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : November 1, 2024 1:00am-2:00am PDT",FOXNEWSW,0,2787,0.0
2024-11-01,FOXNEWSW_20241101_190000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : November 1, 2024 12:00pm-1:00pm PDT",FOXNEWSW,0,2585,0.0
2024-11-01,FOXNEWSW_20241101_170000_America_Reports,"America Reports : FOXNEWSW : November 1, 2024 10:00am-11:00am PDT",FOXNEWSW,0,3489,0.0
2024-11-01,FOXNEWSW_20241101_010000_Hannity,"Hannity : FOXNEWSW : October 31, 2024 6:00pm-7:00pm PDT",FOXNEWSW,0,3755,0.0
2024-11-01,FOXNEWSW_20241101_090000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : November 1, 2024 2:00am-3:00am PDT",FOXNEWSW,0,3442,0.0
2024-11-01,FOXNEWSW_20241101_060000_Hannity,"Hannity : FOXNEWSW : October 31, 2024 11:00pm-12:00am PDT",FOXNEWSW,0,3550,0.0
2024-11-01,FOXNEWSW_20241101_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : November 1, 2024 5:00am-6:00am PDT",FOXNEWSW,0,2679,0.0
2024-11-01,FOXNEWSW_20241101_180000_America_Reports,"America Reports : FOXNEWSW : November 1, 2024 11:00am-12:00pm PDT",FOXNEWSW,0,2726,0.0
2024-11-01,FOXNEWSW_20241101_150000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : November 1, 2024 8:00am-9:00am PDT",FOXNEWSW,0,2435,0.0
2024-11-01,FOXNEWSW_20241101_160000_Outnumbered,"Outnumbered : FOXNEWSW : November 1, 2024 9:00am-10:00am PDT",FOXNEWSW,0,2943,0.0
2024-11-02,FOXNEWSW_20241102_140000_Cavuto_Live,"Cavuto Live : FOXNEWSW : November 2, 2024 7:00am-8:00am PDT",FOXNEWSW,0,2665,0.0
2024-11-02,FOXNEWSW_20241102_020000_Gutfeld,"Gutfeld! : FOXNEWSW : November 1, 2024 7:00pm-8:00pm PDT",FOXNEWSW,0,4488,0.0
2024-11-02,FOXNEWSW_20241102_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : November 1, 2024 8:00pm-9:00pm PDT",FOXNEWSW,0,2750,0.0
2024-11-02,FOXNEWSW_20241102_190000_The_Journal_Editorial_Report,"The Journal Editorial Report : FOXNEWSW : November 2, 2024 12:00pm-1:00pm PDT",FOXNEWSW,0,2894,0.0
2024-11-02,FOXNEWSW_20241102_070000_Gutfeld,"Gutfeld! : FOXNEWSW : November 2, 2024 12:00am-1:00am PDT",FOXNEWSW,0,6231,0.0
2024-11-02,FOXNEWSW_20241102_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : November 1, 2024 10:00pm-11:00pm PDT",FOXNEWSW,0,3693,0.0
2024-11-02,FOXNEWSW_20241102_230000_The_Big_Weekend_Show,"The Big Weekend Show : FOXNEWSW : November 2, 2024 4:00pm-5:00pm PDT",FOXNEWSW,0,2706,0.0
2024-11-02,FOXNEWSW_20241102_200000_Fox_News_Live,"Fox News Live : FOXNEWSW : November 2, 2024 1:00pm-2:00pm PDT",FOXNEWSW,0,3872,0.0
2024-11-02,FOXNEWSW_20241102_110000_FOX_and_Friends_Saturday,"FOX and Friends Saturday : FOXNEWSW : November 2, 2024 4:00am-5:00am PDT",FOXNEWSW,0,2701,0.0
2024-11-02,FOXNEWSW_20241102_210000_The_Five,"The Five : FOXNEWSW : November 2, 2024 2:00pm-3:00pm PDT",FOXNEWSW,0,4257,0.0
2024-11-02,FOXNEWSW_20241102_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : November 1, 2024 5:00pm-6:00pm PDT",FOXNEWSW,0,2700,0.0
2024-11-02,FOXNEWSW_20241102_160000_Fox_News_Live,"Fox News Live : FOXNEWSW : November 2, 2024 9:00am-10:00am PDT",FOXNEWSW,0,2529,0.0
2024-11-02,FOXNEWSW_20241102_040000_The_Five,"The Five : FOXNEWSW : November 1, 2024 9:00pm-10:00pm PDT",FOXNEWSW,0,1549,0.0
2024-11-02,FOXNEWSW_20241102_100000_FOX_and_Friends_Saturday,"FOX and Friends Saturday : FOXNEWSW : November 2, 2024 3:00am-4:01am PDT",FOXNEWSW,0,2121,0.0
2024-11-02,FOXNEWSW_20241102_120000_FOX_and_Friends_Saturday,"FOX and Friends Saturday : FOXNEWSW : November 2, 2024 5:00am-6:00am PDT",FOXNEWSW,0,3730,0.0
2024-11-02,FOXNEWSW_20241102_180000_Fox_News_Live,"Fox News Live : FOXNEWSW : November 2, 2024 11:00am-12:00pm PDT",FOXNEWSW,0,4305,0.0
2024-11-02,FOXNEWSW_20241102_130000_FOX_and_Friends_Saturday,"FOX and Friends Saturday : FOXNEWSW : November 2, 2024 6:00am-7:00am PDT",FOXNEWSW,0,3445,0.0
2024-11-02,FOXNEWSW_20241102_170000_Fox_News_Live,"Fox News Live : FOXNEWSW : November 2, 2024 10:00am-11:00am PDT",FOXNEWSW,0,4398,0.0
2024-11-02,FOXNEWSW_20241102_150000_Cavuto_Live,"Cavuto Live : FOXNEWSW : November 2, 2024 8:00am-9:00am PDT",FOXNEWSW,0,2937,0.0
2024-11-02,FOXNEWSW_20241102_060000_Hannity,"Hannity : FOXNEWSW : November 1, 2024 11:00pm-12:00am PDT",FOXNEWSW,0,3828,0.0
2024-11-02,FOXNEWSW_20241102_220000_Fox_Report_With_Jon_Scott,"Fox Report With Jon Scott : FOXNEWSW : November 2, 2024 3:00pm-4:00pm PDT",FOXNEWSW,0,2567,0.0
2024-11-02,FOXNEWSW_20241102_090000_The_Five,"The Five : FOXNEWSW : November 2, 2024 2:00am-3:00am PDT",FOXNEWSW,0,2950,0.0
2024-11-02,FOXNEWSW_20241102_010000_Hannity,"Hannity : FOXNEWSW : November 1, 2024 6:00pm-7:00pm PDT",FOXNEWSW,0,3100,0.0
2024-11-02,FOXNEWSW_20241102_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : November 2, 2024 1:00am-2:00am PDT",FOXNEWSW,0,3715,0.0
2024-11-03,FOXNEWSW_20241103_220000_The_Five,"The Five : FOXNEWSW : November 3, 2024 2:00pm-3:01pm PST",FOXNEWSW,0,2639,0.0
2024-11-03,FOXNEWSW_20241103_200000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : November 3, 2024 12:00pm-1:01pm PST",FOXNEWSW,0,2594,0.0
2024-11-03,FOXNEWSW_20241103_160000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : November 3, 2024 8:00am-9:00am PST",FOXNEWSW,0,3984,0.0
2024-11-03,FOXNEWSW_20241103_110000_FOX_and_Friends_Sunday,"FOX and Friends Sunday : FOXNEWSW : November 3, 2024 3:00am-4:00am PST",FOXNEWSW,0,4024,0.0
2024-11-03,FOXNEWSW_20241103_100000_One_Nation_With_Brian_Kilmeade,"One Nation With Brian Kilmeade : FOXNEWSW : November 3, 2024 2:00am-3:00am PST",FOXNEWSW,0,3626,0.0
2024-11-03,FOXNEWSW_20241103_190000_America_Reports,"America Reports : FOXNEWSW : November 3, 2024 11:00am-12:00pm PST",FOXNEWSW,0,3657,0.0
2024-11-03,FOXNEWSW_20241103_210000_Your_World_With_Neil_Cavuto,"Your World With Neil Cavuto : FOXNEWSW : November 3, 2024 1:00pm-2:00pm PST",FOXNEWSW,0,3274,0.0
2024-11-03,FOXNEWSW_20241103_230000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : November 3, 2024 3:00pm-4:00pm PST",FOXNEWSW,0,3683,0.0
2024-11-03,FOXNEWSW_20241103_030000_Gutfeld,"Gutfeld! : FOXNEWSW : November 2, 2024 8:00pm-9:00pm PDT",FOXNEWSW,0,3268,0.0
2024-11-03,FOXNEWSW_20241103_060000_One_Nation_With_Brian_Kilmeade,"One Nation With Brian Kilmeade : FOXNEWSW : November 2, 2024 11:00pm-12:00am PDT",FOXNEWSW,0,3585,0.0
2024-11-03,FOXNEWSW_20241103_180000_America_Reports,"America Reports : FOXNEWSW : November 3, 2024 10:00am-11:00am PST",FOXNEWSW,0,3128,0.0
2024-11-03,FOXNEWSW_20241103_050000_Life_Liberty__Levin,"Life, Liberty & Levin : FOXNEWSW : November 2, 2024 10:00pm-11:00pm PDT",FOXNEWSW,0,3318,0.0
2024-11-03,FOXNEWSW_20241103_000000_Life_Liberty__Levin,"Life, Liberty & Levin : FOXNEWSW : November 2, 2024 5:00pm-6:00pm PDT",FOXNEWSW,0,3230,0.0
2024-11-03,FOXNEWSW_20241103_070000_FOX_News_Saturday_Night_With_Jimmy_Failla,"FOX News Saturday Night With Jimmy Failla : FOXNEWSW : November 3, 2024 12:00am-1:00am PDT",FOXNEWSW,0,4111,0.0
2024-11-03,FOXNEWSW_20241103_090000_Life_Liberty__Levin,"Life, Liberty & Levin : FOXNEWSW : November 3, 2024 1:00am-2:00am PST",FOXNEWSW,0,3382,0.0
2024-11-03,FOXNEWSW_20241103_170000_Outnumbered,"Outnumbered : FOXNEWSW : November 3, 2024 9:00am-10:00am PST",FOXNEWSW,0,2124,0.0
2024-11-03,FOXNEWSW_20241103_130000_FOX_and_Friends_Sunday,"FOX and Friends Sunday : FOXNEWSW : November 3, 2024 5:00am-6:00am PST",FOXNEWSW,0,2907,0.0
2024-11-03,FOXNEWSW_20241103_150000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : November 3, 2024 7:00am-8:00am PST",FOXNEWSW,0,2933,0.0
2024-11-03,FOXNEWSW_20241103_010000_One_Nation_With_Brian_Kilmeade,"One Nation With Brian Kilmeade : FOXNEWSW : November 2, 2024 6:00pm-7:00pm PDT",FOXNEWSW,0,3532,0.0
2024-11-03,FOXNEWSW_20241103_080000_The_Big_Weekend_Show,"The Big Weekend Show : FOXNEWSW : November 3, 2024 1:00am-1:00am PDT",FOXNEWSW,0,2759,0.0
2024-11-03,FOXNEWSW_20241103_120000_FOX_and_Friends_Sunday,"FOX and Friends Sunday : FOXNEWSW : November 3, 2024 4:00am-5:00am PST",FOXNEWSW,0,4135,0.0
2024-11-03,FOXNEWSW_20241103_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : November 3, 2024 6:00am-7:00am PST",FOXNEWSW,0,2575,0.0
2024-11-03,FOXNEWSW_20241103_040000_The_Big_Weekend_Show,"The Big Weekend Show : FOXNEWSW : November 2, 2024 9:00pm-10:00pm PDT",FOXNEWSW,0,2582,0.0
2024-11-03,FOXNEWSW_20241103_020000_FOX_News_Saturday_Night_With_Jimmy_Failla,"FOX News Saturday Night With Jimmy Failla : FOXNEWSW : November 2, 2024 7:00pm-8:00pm PDT",FOXNEWSW,0,3743,0.0
2024-11-04,FOXNEWSW_20241104_060000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : November 3, 2024 10:00pm-11:00pm PST",FOXNEWSW,0,3086,0.0
2024-11-04,FOXNEWSW_20241104_080000_Life_Liberty__Levin,"Life, Liberty & Levin : FOXNEWSW : November 4, 2024 12:00am-1:00am PST",FOXNEWSW,0,2366,0.0
2024-11-04,FOXNEWSW_20241104_180000_America_Reports,"America Reports : FOXNEWSW : November 4, 2024 10:00am-11:00am PST",FOXNEWSW,0,3998,0.0
2024-11-04,FOXNEWSW_20241104_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : November 4, 2024 4:00am-5:00am PST",FOXNEWSW,0,3568,0.0
2024-11-04,FOXNEWSW_20241104_090000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : November 4, 2024 1:00am-2:00am PST",FOXNEWSW,0,3175,0.0
