date,identifier,title,channel,hits,words,density_per_1000
2024-10-24,MSNBCW_20241024_170000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 24, 2024 10:00am-11:00am PDT",MSNBCW,0,3078,0.0
2024-10-25,MSNBCW_20241025_080000_Alex_Wagner_Tonight,"Alex Wagner Tonight : MSNBCW : October 25, 2024 1:00am-2:00am PDT",MSNBCW,0,3404,0.0
2024-10-25,MSNBCW_20241025_000000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : October 24, 2024 5:00pm-6:00pm PDT",MSNBCW,0,1935,0.0
2024-10-25,MSNBCW_20241025_050000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 24, 2024 10:00pm-11:00pm PDT",MSNBCW,0,3737,0.0
2024-10-25,MSNBCW_20241025_230000_The_ReidOut,"The ReidOut : MSNBCW : October 25, 2024 4:00pm-5:00pm PDT",MSNBCW,0,4008,0.0
2024-10-25,MSNBCW_20241025_100000_Morning_Joe,"Morning Joe : MSNBCW : October 25, 2024 3:00am-7:00am PDT",MSNBCW,0,11671,0.0
2024-10-25,MSNBCW_20241025_090000_Way_Too_Early_With_Jonathan_Lemire,"Way Too Early With Jonathan Lemire : MSNBCW : October 25, 2024 2:00am-3:01am PDT",MSNBCW,0,3135,0.0
2024-10-25,MSNBCW_20241025_200000_Deadline_White_House,"Deadline: White House : MSNBCW : October 25, 2024 1:00pm-3:00pm PDT",MSNBCW,0,4761,0.0
2024-10-25,MSNBCW_20241025_190000_Katy_Tur_Reports,"Katy Tur Reports : MSNBCW : October 25, 2024 12:00pm-1:00pm PDT",MSNBCW,0,2453,0.0
2024-10-25,MSNBCW_20241025_220000_The_Beat_With_Ari_Melber,"The Beat With Ari Melber : MSNBCW : October 25, 2024 3:00pm-4:00pm PDT",MSNBCW,0,2719,0.0
2024-10-25,MSNBCW_20241025_020000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 24, 2024 7:00pm-8:00pm PDT",MSNBCW,0,3721,0.0
2024-10-25,MSNBCW_20241025_030000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : October 24, 2024 8:00pm-9:00pm PDT",MSNBCW,0,2826,0.0
2024-10-25,MSNBCW_20241025_160000_Andrea_Mitchell_Reports,"Andrea Mitchell Reports : MSNBCW : October 25, 2024 9:00am-10:00am PDT",MSNBCW,2,3017,0.6629101756711965
2024-10-25,MSNBCW_20241025_060000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : October 24, 2024 11:00pm-12:01am PDT",MSNBCW,0,3018,0.0
2024-10-25,MSNBCW_20241025_150000_Jose_Diaz-Balart_Reports,"José Díaz-Balart Reports : MSNBCW : October 25, 2024 8:00am-9:00am PDT",MSNBCW,0,3578,0.0
2024-10-25,MSNBCW_20241025_140000_Ana_Cabrera_Reports,"Ana Cabrera Reports : MSNBCW : October 25, 2024 7:00am-8:00am PDT",MSNBCW,0,2449,0.0
2024-10-25,MSNBCW_20241025_170000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 25, 2024 10:00am-11:00am PDT",MSNBCW,0,2592,0.0
2024-10-25,MSNBCW_20241025_070000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : October 25, 2024 12:00am-1:00am PDT",MSNBCW,0,3928,0.0
2024-10-25,MSNBCW_20241025_010000_Alex_Wagner_Tonight,"Alex Wagner Tonight : MSNBCW : October 24, 2024 6:00pm-7:00pm PDT",MSNBCW,0,2685,0.0
2024-10-25,MSNBCW_20241025_040000_Alex_Wagner_Tonight,"Alex Wagner Tonight : MSNBCW : October 24, 2024 9:00pm-10:00pm PDT",MSNBCW,0,2797,0.0
2024-10-25,MSNBCW_20241025_180000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 25, 2024 11:00am-12:00pm PDT",MSNBCW,0,2384,0.0
2024-10-26,MSNBCW_20241026_020000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 25, 2024 7:00pm-8:00pm PDT",MSNBCW,0,3177,0.0
2024-10-26,MSNBCW_20241026_190000_Alex_Witt_Reports,"Alex Witt Reports : MSNBCW : October 26, 2024 12:00pm-1:00pm PDT",MSNBCW,0,2726,0.0
2024-10-26,MSNBCW_20241026_150000_Velshi,"Velshi : MSNBCW : October 26, 2024 8:00am-9:00am PDT",MSNBCW,0,4522,0.0
2024-10-26,MSNBCW_20241026_010000_Alex_Wagner_Tonight,"Alex Wagner Tonight : MSNBCW : October 25, 2024 6:00pm-7:00pm PDT",MSNBCW,0,2885,0.0
2024-10-26,MSNBCW_20241026_100000_Morning_Joe_Weekend,"Morning Joe: Weekend : MSNBCW : October 26, 2024 3:00am-5:00am PDT",MSNBCW,0,6348,0.0
2024-10-26,MSNBCW_20241026_000000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : October 25, 2024 5:00pm-6:00pm PDT",MSNBCW,0,3990,0.0
2024-10-26,MSNBCW_20241026_040000_Alex_Wagner_Tonight,"Alex Wagner Tonight : MSNBCW : October 25, 2024 9:00pm-10:00pm PDT",MSNBCW,0,2546,0.0
2024-10-26,MSNBCW_20241026_170000_Alex_Witt_Reports,"Alex Witt Reports : MSNBCW : October 26, 2024 10:00am-11:00am PDT",MSNBCW,0,3144,0.0
2024-10-26,MSNBCW_20241026_200000_The_Beat_Weekend,"The Beat: Weekend : MSNBCW : October 26, 2024 1:00pm-2:00pm PDT",MSNBCW,0,3477,0.0
2024-10-26,MSNBCW_20241026_180000_Alex_Witt_Reports,"Alex Witt Reports : MSNBCW : October 26, 2024 11:00am-12:00pm PDT",MSNBCW,0,2939,0.0
2024-10-26,MSNBCW_20241026_120000_The_Weekend,"The Weekend : MSNBCW : October 26, 2024 5:00am-6:00am PDT",MSNBCW,0,2253,0.0
2024-10-26,MSNBCW_20241026_210000_PoliticsNation,"PoliticsNation : MSNBCW : October 26, 2024 2:00pm-3:00pm PDT",MSNBCW,0,2880,0.0
2024-10-26,MSNBCW_20241026_060000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : October 25, 2024 11:00pm-12:00am PDT",MSNBCW,0,2467,0.0
2024-10-26,MSNBCW_20241026_230000_Ayman,"Ayman : MSNBCW : October 26, 2024 4:00pm-5:00pm PDT",MSNBCW,0,3663,0.0
2024-10-26,MSNBCW_20241026_030000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : October 25, 2024 8:00pm-9:00pm PDT",MSNBCW,0,1965,0.0
2024-10-26,MSNBCW_20241026_090000_Dateline,"Dateline : MSNBCW : October 26, 2024 2:00am-3:00am PDT",MSNBCW,0,2821,0.0
2024-10-26,MSNBCW_20241026_050000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 25, 2024 10:00pm-11:00pm PDT",MSNBCW,0,3004,0.0
2024-10-26,MSNBCW_20241026_160000_The_Katie_Phang_Show,"The Katie Phang Show : MSNBCW : October 26, 2024 9:00am-10:00am PDT",MSNBCW,0,2778,0.0
2024-10-26,MSNBCW_20241026_130000_The_Weekend,"The Weekend : MSNBCW : October 26, 2024 6:00am-7:00am PDT",MSNBCW,0,2312,0.0
2024-10-26,MSNBCW_20241026_220000_The_Saturday_Show_with_Jonathan_Capehart,"The Saturday Show with Jonathan Capehart : MSNBCW : October 26, 2024 3:00pm-4:00pm PDT",MSNBCW,0,3006,0.0
2024-10-26,MSNBCW_20241026_140000_Velshi,"Velshi : MSNBCW : October 26, 2024 7:00am-8:00am PDT",MSNBCW,0,2668,0.0
2024-10-26,MSNBCW_20241026_070000_Dateline,"Dateline : MSNBCW : October 26, 2024 12:00am-2:00am PDT",MSNBCW,0,7626,0.0
2024-10-27,MSNBCW_20241027_120000_The_Weekend,"The Weekend : MSNBCW : October 27, 2024 5:00am-6:00am PDT",MSNBCW,0,2346,0.0
2024-10-27,MSNBCW_20241027_090000_Dateline,"Dateline : MSNBCW : October 27, 2024 2:00am-3:00am PDT",MSNBCW,0,4783,0.0
2024-10-27,MSNBCW_20241027_210000_PoliticsNation,"PoliticsNation : MSNBCW : October 27, 2024 2:00pm-3:00pm PDT",MSNBCW,0,2875,0.0
2024-10-27,MSNBCW_20241027_070000_Dateline,"Dateline : MSNBCW : October 27, 2024 12:00am-1:01am PDT",MSNBCW,0,3042,0.0
2024-10-27,MSNBCW_20241027_000000_Ayman,"Ayman : MSNBCW : October 26, 2024 5:00pm-6:00pm PDT",MSNBCW,0,2878,0.0
2024-10-27,MSNBCW_20241027_080000_Dateline,"Dateline : MSNBCW : October 27, 2024 1:00am-2:00am PDT",MSNBCW,0,2541,0.0
2024-10-27,MSNBCW_20241027_140000_Velshi,"Velshi : MSNBCW : October 27, 2024 7:00am-8:00am PDT",MSNBCW,0,4263,0.0
2024-10-27,MSNBCW_20241027_040000_The_Saturday_Show_with_Jonathan_Capehart,"The Saturday Show with Jonathan Capehart : MSNBCW : October 26, 2024 9:00pm-10:00pm PDT",MSNBCW,0,2786,0.0
2024-10-27,MSNBCW_20241027_010000_My_Generation,"My Generation : MSNBCW : October 26, 2024 6:00pm-8:00pm PDT",MSNBCW,0,7970,0.0
2024-10-27,MSNBCW_20241027_100000_Morning_Joe_Weekend,"Morning Joe: Weekend : MSNBCW : October 27, 2024 3:00am-5:00am PDT",MSNBCW,0,4573,0.0
2024-10-27,MSNBCW_20241027_200000_Prime_Weekend,"Prime: Weekend : MSNBCW : October 27, 2024 1:00pm-2:00pm PDT",MSNBCW,0,2658,0.0
2024-10-27,MSNBCW_20241027_150000_Velshi,"Velshi : MSNBCW : October 27, 2024 8:00am-9:00am PDT",MSNBCW,0,3272,0.0
2024-10-27,MSNBCW_20241027_220000_The_Sunday_Show_With_Jonathan_Capehart,"The Sunday Show With Jonathan Capehart : MSNBCW : October 27, 2024 3:00pm-4:00pm PDT",MSNBCW,0,3365,0.0
2024-10-27,MSNBCW_20241027_030000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : October 26, 2024 8:00pm-9:00pm PDT",MSNBCW,0,988,0.0
2024-10-27,MSNBCW_20241027_130000_The_Weekend,"The Weekend : MSNBCW : October 27, 2024 6:00am-7:00am PDT",MSNBCW,0,2841,0.0
2024-10-27,MSNBCW_20241027_190000_Alex_Witt_Reports,"Alex Witt Reports : MSNBCW : October 27, 2024 12:00pm-1:00pm PDT",MSNBCW,0,3563,0.0
2024-10-27,MSNBCW_20241027_160000_Inside_With_Jen_Psaki,"Inside With Jen Psaki : MSNBCW : October 27, 2024 9:00am-10:00am PDT",MSNBCW,0,2507,0.0
2024-10-27,MSNBCW_20241027_180000_Alex_Witt_Reports,"Alex Witt Reports : MSNBCW : October 27, 2024 11:00am-12:01pm PDT",MSNBCW,0,3678,0.0
2024-10-27,MSNBCW_20241027_050000_Dateline,"Dateline : MSNBCW : October 26, 2024 10:00pm-12:00am PDT",MSNBCW,0,7062,0.0
2024-10-27,MSNBCW_20241027_170000_Alex_Witt_Reports,"Alex Witt Reports : MSNBCW : October 27, 2024 10:00am-11:00am PDT",MSNBCW,0,3590,0.0
2024-10-27,MSNBCW_20241027_230000_Ayman,"Ayman : MSNBCW : October 27, 2024 4:00pm-5:00pm PDT",MSNBCW,0,4748,0.0
2024-10-28,MSNBCW_20241028_160000_Andrea_Mitchell_Reports,"Andrea Mitchell Reports : MSNBCW : October 28, 2024 9:00am-10:00am PDT",MSNBCW,0,3880,0.0
2024-10-28,MSNBCW_20241028_060000_Dateline,"Dateline : MSNBCW : October 27, 2024 11:00pm-12:00am PDT",MSNBCW,0,4053,0.0
2024-10-28,MSNBCW_20241028_090000_Way_Too_Early_With_Jonathan_Lemire,"Way Too Early With Jonathan Lemire : MSNBCW : October 28, 2024 2:00am-3:00am PDT",MSNBCW,0,3416,0.0
2024-10-28,MSNBCW_20241028_030000_Ayman,"Ayman : MSNBCW : October 27, 2024 8:00pm-9:00pm PDT",MSNBCW,0,3340,0.0
2024-10-28,MSNBCW_20241028_190000_Katy_Tur_Reports,"Katy Tur Reports : MSNBCW : October 28, 2024 12:00pm-1:00pm PDT",MSNBCW,0,4330,0.0
2024-10-28,MSNBCW_20241028_070000_Dateline,"Dateline : MSNBCW : October 28, 2024 12:00am-1:00am PDT",MSNBCW,0,3258,0.0
2024-10-28,MSNBCW_20241028_000000_Ayman,"Ayman : MSNBCW : October 27, 2024 5:00pm-6:00pm PDT",MSNBCW,0,3707,0.0
2024-10-28,MSNBCW_20241028_100000_Morning_Joe,"Morning Joe : MSNBCW : October 28, 2024 3:00am-7:00am PDT",MSNBCW,0,11868,0.0
2024-10-28,MSNBCW_20241028_230000_The_ReidOut,"The ReidOut : MSNBCW : October 28, 2024 4:00pm-5:00pm PDT",MSNBCW,0,3049,0.0
2024-10-28,MSNBCW_20241028_220000_The_Beat_With_Ari_Melber,"The Beat With Ari Melber : MSNBCW : October 28, 2024 3:00pm-4:00pm PDT",MSNBCW,0,2931,0.0
2024-10-28,MSNBCW_20241028_080000_Meet_the_Press,"Meet the Press : MSNBCW : October 28, 2024 1:00am-2:00am PDT",MSNBCW,0,3741,0.0
2024-10-28,MSNBCW_20241028_040000_The_Sunday_Show_With_Jonathan_Capehart,"The Sunday Show With Jonathan Capehart : MSNBCW : October 27, 2024 9:00pm-10:00pm PDT",MSNBCW,0,3368,0.0
2024-10-28,MSNBCW_20241028_180000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 28, 2024 11:00am-12:00pm PDT",MSNBCW,0,3457,0.0
2024-10-28,MSNBCW_20241028_150000_Jose_Diaz-Balart_Reports,"José Díaz-Balart Reports : MSNBCW : October 28, 2024 8:00am-9:00am PDT",MSNBCW,0,2180,0.0
2024-10-28,MSNBCW_20241028_010000_Prime_Weekend,"Prime: Weekend : MSNBCW : October 27, 2024 6:00pm-7:00pm PDT",MSNBCW,0,2790,0.0
2024-10-28,MSNBCW_20241028_170000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 28, 2024 10:00am-11:00am PDT",MSNBCW,0,2992,0.0
2024-10-28,MSNBCW_20241028_200000_Deadline_White_House,"Deadline: White House : MSNBCW : October 28, 2024 1:00pm-3:00pm PDT",MSNBCW,0,6642,0.0
2024-10-28,MSNBCW_20241028_020000_Inside_With_Jen_Psaki,"Inside With Jen Psaki : MSNBCW : October 27, 2024 7:00pm-8:00pm PDT",MSNBCW,0,3014,0.0
2024-10-28,MSNBCW_20241028_140000_Ana_Cabrera_Reports,"Ana Cabrera Reports : MSNBCW : October 28, 2024 7:00am-8:00am PDT",MSNBCW,0,2868,0.0
2024-10-28,MSNBCW_20241028_050000_Dateline,"Dateline : MSNBCW : October 27, 2024 10:00pm-11:00pm PDT",MSNBCW,0,3333,0.0
2024-10-29,MSNBCW_20241029_090000_Way_Too_Early_With_Jonathan_Lemire,"Way Too Early With Jonathan Lemire : MSNBCW : October 29, 2024 2:00am-3:00am PDT",MSNBCW,0,2264,0.0
2024-10-29,MSNBCW_20241029_050000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 28, 2024 10:00pm-11:00pm PDT",MSNBCW,0,2308,0.0
2024-10-29,MSNBCW_20241029_230000_The_ReidOut,"The ReidOut : MSNBCW : October 29, 2024 4:00pm-5:00pm PDT",MSNBCW,0,2717,0.0
2024-10-29,MSNBCW_20241029_100000_Morning_Joe,"Morning Joe : MSNBCW : October 29, 2024 3:00am-7:00am PDT",MSNBCW,0,12920,0.0
2024-10-29,MSNBCW_20241029_220000_The_Beat_With_Ari_Melber,"The Beat With Ari Melber : MSNBCW : October 29, 2024 3:00pm-4:01pm PDT",MSNBCW,0,2687,0.0
2024-10-29,MSNBCW_20241029_200000_Deadline_White_House,"Deadline: White House : MSNBCW : October 29, 2024 1:00pm-3:00pm PDT",MSNBCW,0,4792,0.0
2024-10-29,MSNBCW_20241029_010000_The_Rachel_Maddow_Show,"The Rachel Maddow Show : MSNBCW : October 28, 2024 6:00pm-7:00pm PDT",MSNBCW,0,2713,0.0
2024-10-29,MSNBCW_20241029_070000_Inside_With_Jen_Psaki,"Inside With Jen Psaki : MSNBCW : October 29, 2024 12:00am-1:00am PDT",MSNBCW,0,1928,0.0
2024-10-29,MSNBCW_20241029_040000_The_Rachel_Maddow_Show,"The Rachel Maddow Show : MSNBCW : October 28, 2024 9:00pm-10:00pm PDT",MSNBCW,0,2723,0.0
2024-10-29,MSNBCW_20241029_150000_Jose_Diaz-Balart_Reports,"José Díaz-Balart Reports : MSNBCW : October 29, 2024 8:00am-9:00am PDT",MSNBCW,0,3137,0.0
2024-10-29,MSNBCW_20241029_170000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 29, 2024 10:00am-11:00am PDT",MSNBCW,0,4019,0.0
2024-10-29,MSNBCW_20241029_020000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 28, 2024 7:00pm-8:00pm PDT",MSNBCW,0,2222,0.0
2024-10-29,MSNBCW_20241029_190000_Katy_Tur_Reports,"Katy Tur Reports : MSNBCW : October 29, 2024 12:00pm-1:00pm PDT",MSNBCW,0,3172,0.0
2024-10-29,MSNBCW_20241029_140000_Ana_Cabrera_Reports,"Ana Cabrera Reports : MSNBCW : October 29, 2024 7:00am-8:00am PDT",MSNBCW,0,2678,0.0
2024-10-29,MSNBCW_20241029_180000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 29, 2024 11:00am-12:00pm PDT",MSNBCW,0,2764,0.0
2024-10-29,MSNBCW_20241029_000000_Inside_With_Jen_Psaki,"Inside With Jen Psaki : MSNBCW : October 28, 2024 5:00pm-6:00pm PDT",MSNBCW,0,1965,0.0
2024-10-29,MSNBCW_20241029_060000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : October 28, 2024 11:00pm-12:00am PDT",MSNBCW,0,1937,0.0
2024-10-29,MSNBCW_20241029_030000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : October 28, 2024 8:00pm-9:00pm PDT",MSNBCW,0,2143,0.0
2024-10-29,MSNBCW_20241029_080000_The_Rachel_Maddow_Show,"The Rachel Maddow Show : MSNBCW : October 29, 2024 1:00am-2:00am PDT",MSNBCW,0,2597,0.0
2024-10-29,MSNBCW_20241029_160000_Andrea_Mitchell_Reports,"Andrea Mitchell Reports : MSNBCW : October 29, 2024 9:00am-10:00am PDT",MSNBCW,0,2753,0.0
2024-10-30,MSNBCW_20241030_090000_Way_Too_Early_With_Jonathan_Lemire,"Way Too Early With Jonathan Lemire : MSNBCW : October 30, 2024 2:00am-3:00am PDT",MSNBCW,0,3221,0.0
2024-10-30,MSNBCW_20241030_000000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : October 29, 2024 5:00pm-6:00pm PDT",MSNBCW,0,3304,0.0
2024-10-30,MSNBCW_20241030_180000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 30, 2024 11:00am-12:00pm PDT",MSNBCW,0,1968,0.0
2024-10-30,MSNBCW_20241030_200000_Deadline_White_House,"Deadline: White House : MSNBCW : October 30, 2024 1:00pm-3:00pm PDT",MSNBCW,0,6546,0.0
2024-10-30,MSNBCW_20241030_170000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 30, 2024 10:00am-11:00am PDT",MSNBCW,0,2777,0.0
2024-10-30,MSNBCW_20241030_080000_Alex_Wagner_Tonight,"Alex Wagner Tonight : MSNBCW : October 30, 2024 1:00am-2:00am PDT",MSNBCW,0,2643,0.0
2024-10-30,MSNBCW_20241030_050000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 29, 2024 10:00pm-11:00pm PDT",MSNBCW,0,3544,0.0
2024-10-30,MSNBCW_20241030_150000_Jose_Diaz-Balart_Reports,"José Díaz-Balart Reports : MSNBCW : October 30, 2024 8:00am-9:00am PDT",MSNBCW,0,3118,0.0
2024-10-30,MSNBCW_20241030_040000_Alex_Wagner_Tonight,"Alex Wagner Tonight : MSNBCW : October 29, 2024 9:00pm-10:00pm PDT",MSNBCW,0,3137,0.0
2024-10-30,MSNBCW_20241030_100000_Morning_Joe,"Morning Joe : MSNBCW : October 30, 2024 3:00am-7:00am PDT",MSNBCW,0,12046,0.0
2024-10-30,MSNBCW_20241030_010000_Alex_Wagner_Tonight,"Alex Wagner Tonight : MSNBCW : October 29, 2024 6:00pm-7:00pm PDT",MSNBCW,0,2653,0.0
2024-10-30,MSNBCW_20241030_230000_The_ReidOut,"The ReidOut : MSNBCW : October 30, 2024 4:00pm-5:00pm PDT",MSNBCW,0,2898,0.0
2024-10-30,MSNBCW_20241030_160000_Andrea_Mitchell_Reports,"Andrea Mitchell Reports : MSNBCW : October 30, 2024 9:00am-10:00am PDT",MSNBCW,0,3015,0.0
2024-10-30,MSNBCW_20241030_220000_The_Beat_With_Ari_Melber,"The Beat With Ari Melber : MSNBCW : October 30, 2024 3:00pm-4:00pm PDT",MSNBCW,0,3562,0.0
2024-10-30,MSNBCW_20241030_140000_Ana_Cabrera_Reports,"Ana Cabrera Reports : MSNBCW : October 30, 2024 7:00am-8:00am PDT",MSNBCW,0,3520,0.0
2024-10-30,MSNBCW_20241030_030000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : October 29, 2024 8:00pm-9:00pm PDT",MSNBCW,0,2090,0.0
2024-10-30,MSNBCW_20241030_020000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 29, 2024 7:00pm-8:00pm PDT",MSNBCW,0,3353,0.0
2024-10-30,MSNBCW_20241030_190000_Katy_Tur_Reports,"Katy Tur Reports : MSNBCW : October 30, 2024 12:00pm-1:00pm PDT",MSNBCW,0,3490,0.0
2024-10-30,MSNBCW_20241030_070000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : October 30, 2024 12:00am-1:00am PDT",MSNBCW,0,2302,0.0
2024-10-30,MSNBCW_20241030_060000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : October 29, 2024 11:00pm-12:00am PDT",MSNBCW,0,3216,0.0
2024-10-31,MSNBCW_20241031_190000_Katy_Tur_Reports,"Katy Tur Reports : MSNBCW : October 31, 2024 12:00pm-1:01pm PDT",MSNBCW,0,2858,0.0
2024-10-31,MSNBCW_20241031_170000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 31, 2024 10:00am-11:00am PDT",MSNBCW,0,2981,0.0
2024-10-31,MSNBCW_20241031_040000_Your_Power_Your_Vote,"Your Power, Your Vote : MSNBCW : October 30, 2024 9:00pm-10:00pm PDT",MSNBCW,0,2950,0.0
2024-10-31,MSNBCW_20241031_090000_Way_Too_Early_With_Jonathan_Lemire,"Way Too Early With Jonathan Lemire : MSNBCW : October 31, 2024 2:00am-3:00am PDT",MSNBCW,0,4554,0.0
2024-10-31,MSNBCW_20241031_070000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : October 31, 2024 12:00am-1:00am PDT",MSNBCW,0,2270,0.0
2024-10-31,MSNBCW_20241031_180000_Chris_Jansing_Reports,"Chris Jansing Reports : MSNBCW : October 31, 2024 11:00am-12:01pm PDT",MSNBCW,0,2152,0.0
2024-10-31,MSNBCW_20241031_080000_Your_Power_Your_Vote,"Your Power, Your Vote : MSNBCW : October 31, 2024 1:00am-2:00am PDT",MSNBCW,0,3723,0.0
2024-10-31,MSNBCW_20241031_160000_Andrea_Mitchell_Reports,"Andrea Mitchell Reports : MSNBCW : October 31, 2024 9:00am-10:00am PDT",MSNBCW,0,2720,0.0
2024-10-31,MSNBCW_20241031_050000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 30, 2024 10:00pm-11:00pm PDT",MSNBCW,0,3035,0.0
2024-10-31,MSNBCW_20241031_150000_Jose_Diaz-Balart_Reports,"José Díaz-Balart Reports : MSNBCW : October 31, 2024 8:00am-9:00am PDT",MSNBCW,0,2927,0.0
2024-10-31,MSNBCW_20241031_200000_Deadline_White_House,"Deadline: White House : MSNBCW : October 31, 2024 1:00pm-3:00pm PDT",MSNBCW,0,4771,0.0
2024-10-31,MSNBCW_20241031_220000_The_Beat_With_Ari_Melber,"The Beat With Ari Melber : MSNBCW : October 31, 2024 3:00pm-4:00pm PDT",MSNBCW,0,2640,0.0
2024-10-31,MSNBCW_20241031_010000_Your_Power_Your_Vote,"Your Power, Your Vote : MSNBCW : October 30, 2024 6:00pm-7:00pm PDT",MSNBCW,0,3222,0.0
2024-10-31,MSNBCW_20241031_020000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 30, 2024 7:00pm-8:00pm PDT",MSNBCW,0,3414,0.0
2024-10-31,MSNBCW_20241031_030000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : October 30, 2024 8:00pm-9:00pm PDT",MSNBCW,0,2688,0.0
2024-10-31,MSNBCW_20241031_000000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : October 30, 2024 5:00pm-6:00pm PDT",MSNBCW,0,2614,0.0
2024-10-31,MSNBCW_20241031_140000_Ana_Cabrera_Reports,"Ana Cabrera Reports : MSNBCW : October 31, 2024 7:00am-8:00am PDT",MSNBCW,0,2947,0.0
2024-10-31,MSNBCW_20241031_230000_The_ReidOut,"The ReidOut : MSNBCW : October 31, 2024 4:00pm-5:00pm PDT",MSNBCW,0,3413,0.0
2024-10-31,MSNBCW_20241031_060000_The_11th_Hour_With_Stephanie_Ruhle,"The 11th Hour With Stephanie Ruhle : MSNBCW : October 30, 2024 11:00pm-12:00am PDT",MSNBCW,0,2763,0.0
2024-10-31,MSNBCW_20241031_100000_Morning_Joe,"Morning Joe : MSNBCW : October 31, 2024 3:00am-7:00am PDT",MSNBCW,0,12126,0.0
2024-11-01,MSNBCW_20241101_090000_Way_Too_Early_With_Jonathan_Lemire,"Way Too Early With Jonathan Lemire : MSNBCW : November 1, 2024 2:00am-3:00am PDT",MSNBCW,0,2593,0.0
2024-11-01,MSNBCW_20241101_080000_Alex_Wagner_Tonight,"Alex Wagner Tonight : MSNBCW : November 1, 2024 1:00am-2:00am PDT",MSNBCW,0,2727,0.0
2024-11-01,MSNBCW_20241101_200000_Deadline_White_House,"Deadline: White House : MSNBCW : November 1, 2024 1:00pm-3:00pm PDT",MSNBCW,0,4866,0.0
2024-11-01,MSNBCW_20241101_000000_All_In_With_Chris_Hayes,"All In With Chris Hayes : MSNBCW : October 31, 2024 5:00pm-6:00pm PDT",MSNBCW,2,2461,0.8126777732629012
2024-11-01,MSNBCW_20241101_050000_The_Last_Word_With_Lawrence_ODonnell,"The Last Word With Lawrence O'Donnell : MSNBCW : October 31, 2024 10:00pm-11:00pm PDT",MSNBCW,0,4316,0.0
2024-11-01,MSNBCW_20241101_160000_MSNBC_Reports_Decision_2024,"MSNBC Reports: Decision 2024 : MSNBCW : November 1, 2024 9:00am-1:00pm PDT",MSNBCW,0,11006,0.0
2024-11-01,MSNBCW_20241101_140000_MSNBC_Reports_Decision_2024,"MSNBC Reports: Decision 2024 : MSNBCW : November 1, 2024 7:00am-9:00am PDT",MSNBCW,0,4798,0.0
